event_id,user_id,event_type,platform_type,event_timestamp,device_type
3cf96e7e-5e63-41a1-9c86-e73092179f53,1067d197-e039-41a2-9eb5-8e732dc4ab0a,logout,web,2022-08-17,Web
61d1201c-4b13-491e-b0ce-9fd014bdb57d,85b81fed-9889-4a8a-9ab9-6a523263e63e,send_money,mobile,2025-01-12,iOS
c199a050-0979-4641-8863-03bc89cc313a,f88d825a-1a45-4fa0-aadb-a2ab779f83a3,update_profile,,2021-03-22,Android
cf9c6a6a-43da-4916-9889-40f20dbf727e,2c87389c-ad8b-4e30-a7a8-8f0f36173305,check_balance,mobile,2022-12-14,Android
f6d35f83-f17a-4487-b393-869a89af091f,2dcf4f90-b78b-42de-a6a1-92b38c4c775e,receive_money,mobile,2022-08-18,iOS
6bf0e074-ffa4-47fb-8a56-ddd792a90086,e243778a-3f3a-4c62-a9e7-9a970409d734,failed_login,,2024-01-24,Android
9775edff-7f2f-4284-8d42-916b5ff32517,9ffd8c0b-af90-461b-9e94-e70375a68499,logout,mobile,2021-06-24,iOS
51087b15-52a3-451d-8926-dede7c514a6b,0d9733cc-1ea3-44c5-9a32-aeb6258d785b,update_profile,mobile,2025-09-04,Android
1fe23970-2b36-41ad-a9bb-380499d03b87,3bdc0750-4153-4bbf-99e0-a8dfcd3c4358,receive_money,,2022-01-17,iOS
4a87e24a-e984-4322-b136-cecf7e921750,0af861e4-60ec-443c-987c-4cf8df34d361,check_balance,mobile,2021-12-02,Android
640c8786-08b1-4c1a-8827-3b4663b2aac8,82054257-0ab4-41ae-90ec-00c90cce8002,kyc_submitted,mobile,2025-09-28,iOS
fb8c4197-8303-45fc-8ab5-3be22277d23e,61dd2881-bf92-410d-a4a9-e10a6afb412c,kyc_submitted,web,2023-06-26,Web
8cdd435a-aa34-499b-a014-01674bd64638,1d3f0088-47c9-4124-8464-50a8b255f47a,check_balance,web,2022-03-06,Web
3ef1c408-b8ab-4413-97d1-bf77673edcf9,de1a22aa-93dc-46de-a0fd-138ae1f69411,logout,mobile,2023-10-15,iOS
f0f4c5ff-3854-42c5-83a5-ee5445508074,c36a5fae-9d2c-4e76-8a91-f27856ced80e,check_balance,mobile,2024-11-05,iOS
57ffb286-65ff-476f-93cb-7159f0db5ae5,8fe353df-f60a-4791-8229-4d45d824423b,send_money,mobile,2022-01-20,Android
3dc98a57-6d5a-440c-a030-ba1e3416a6c4,0d9733cc-1ea3-44c5-9a32-aeb6258d785b,login,mobile,2023-10-25,Android
eede6c85-2d91-4c1a-a1bc-9c28291f5e24,cd41833c-d6b0-43df-b3f1-77a4a490efee,login,mobile,2024-02-15,Android
05b786c9-b981-48e9-a5a8-40747ab3fcc4,65238e99-baa8-4965-ad77-82d5ae4f9b17,login,,2022-05-13,Android
0803bd25-c33a-45f5-bc38-f22dff71a640,8aedbb77-0225-4d86-aaae-97aa74de28dd,check_balance,mobile,2023-10-03,iOS
2e908b8d-6c86-4536-991d-eedb5e70528f,d232f51f-8189-4eda-8716-883256c6961e,check_balance,mobile,2024-03-06,iOS
802f91c5-305c-4b91-aeac-8e3b7a0fbb26,4f696d6c-49f0-40ca-b295-171aeee08a5b,login,,2022-04-08,iOS
35dd0031-2e05-46ce-b45d-a246596b9a57,35dde226-14a4-4ec4-bf87-44b9f70aff31,logout,mobile,2021-12-24,Android
0a126d50-1650-45c0-993b-d006f3a235c4,7db2e6e6-3dc4-4939-8d5e-5c62c6210757,login,web,2023-10-04,Web
73310bfb-836a-4756-95c2-3d227519e691,551740e6-5ae2-4509-af51-f51c3ecad7a5,update_profile,mobile,2024-02-04,Android
8311dbc6-62dd-4c99-a7b2-1a3a1b6eed82,d3fd4463-b79b-4500-8205-50002bc72f3a,login,,2021-05-20,iOS
e34090b4-ebf2-4ebd-b11a-4ff60b46d47a,d2bbb8fa-0992-4fa8-bef8-05bc02fe543c,logout,mobile,2025-03-31,iOS
cbd13f29-d734-4816-938a-5f6ba48944c8,e6f02878-568f-442f-8b05-40ea8a53a657,failed_login,,2021-08-05,iOS
25f9c60c-b63f-41e3-b03e-35f0903bfc4f,8036d51a-c31f-410d-b48c-05dc6f9c4813,check_balance,,2024-06-10,Android
c60d60b4-8893-40b2-8d2f-d1d6bad4c25c,9ce2abd2-6d29-4217-91c4-c4d02bcb3b9e,login,mobile,2022-07-12,iOS
46ddadd8-9667-4b4a-a5aa-03ca4e8e9ee8,f703e64a-2fe3-442f-92ff-a184e7333030,send_money,mobile,2021-01-12,Android
b993178c-fd22-4dfa-9f5c-4518d2917d8e,388e8916-dc2b-417d-aba5-dc9ab8ed9f4a,login,web,2021-05-08,Web
18662d64-d091-453b-9d84-0122bfc9e436,0400ada8-bf9d-4047-a7c9-52d100a014ac,login,mobile,2021-02-01,Android
61f6a719-81c7-4ab0-bb4d-26bdb94c336d,16e99982-e885-47c7-b6d3-7be4f21feac3,update_profile,web,2021-07-04,Web
a350cf6c-c47c-473a-9bf4-5653e04af4e3,ca3014c9-c70a-44fe-a13d-72d2726d438c,logout,mobile,2024-06-06,iOS
fb404f0b-f032-4353-aa5d-f3214d15545f,c2ead95b-461b-4cd6-a9e8-b058862e33e6,receive_money,mobile,2025-02-11,Android
6384d579-a494-41f9-b765-ea72927f6a69,8fd5b760-c062-4705-a01a-af8de3cb8f8b,send_money,web,2025-01-17,Web
f421ca2b-e919-445b-a5e0-439b606f83b6,6b189ecc-296b-4c8c-830e-83e03b71b24f,login,mobile,2025-08-16,iOS
2382a506-0fd2-4d03-ac0a-6b14d93ee86f,24b8251b-3b73-4f98-99ba-dd08aac80c76,check_balance,web,2021-02-07,Web
dde3ad63-51a7-477e-b753-04b9ec00c64f,40177b7e-3044-4cfd-897e-04ee963c433a,logout,mobile,2021-01-17,Android
9db44eff-65fc-49b4-8513-5531bf5034cc,d68e4408-738a-4058-9cdd-2cf8e157841e,login,mobile,2025-01-28,iOS
b66ec5be-17be-4dfb-b2b2-345b144ec8b1,042910b3-6028-48ab-9213-73245217f2c7,receive_money,web,2021-10-03,Web
5dd7fe42-b733-44fd-85e4-82301a8e72ff,2e5634de-7536-43d0-a1c0-c8b3e09c8252,receive_money,mobile,2025-04-28,Android
210a7f3f-dce3-4808-b48e-8d5c796443b1,e194c548-3a92-46ea-bc32-060ec6af5e16,send_money,mobile,2021-11-28,Android
bfec1979-cdb9-4353-9bc0-6fd2fa1f62ef,d4b6ad0c-86f9-4213-80e5-25c8a42e6585,login,mobile,2024-09-14,iOS
869bfe46-1768-4745-890a-8e1e44f9745e,dcb9991c-ffdd-474f-b11f-5e81119f5166,send_money,,2025-01-27,iOS
506fdf39-e268-4901-a47c-4c7e9242122c,784e67ed-6c41-4efa-8af7-263f4acb71eb,update_profile,web,2024-04-03,Web
bb893cd4-9045-4f4b-b237-45071dd190f3,28befde5-2696-4522-92a7-7e71a6867bde,login,mobile,2025-04-22,iOS
669ca824-4ae0-488b-be43-29a667e248b4,957cbd97-9439-4858-8961-5c4cbdc6ef19,check_balance,mobile,2021-10-29,iOS
6ce9c880-e98b-4af1-9ed7-88534c7978b8,2b25890a-3ff9-45dd-8ef6-818811ee0502,logout,mobile,2022-05-27,Android
176a4829-937c-4b5a-9c4c-379429cca29b,d90a4b5a-8794-447d-a57b-3ddfa2a48b75,send_money,mobile,2024-12-26,iOS
162edc93-3d9f-48be-bd00-36a6c574f618,b40f48a5-3d64-4409-b998-5a2db280aec7,check_balance,,2022-08-15,iOS
876cc3a8-78b4-45e6-842b-779d4fd4f363,cf4b0233-a8bb-4504-9de4-941255257487,logout,,2021-06-04,Android
d6bdad9b-8458-4820-a3e5-ee788517d1c0,c6720771-b04e-4762-a8e2-e6d877fe4c8f,check_balance,web,2025-02-27,Web
37c81995-72b1-42e7-866a-c9687a6930c6,fb1dafff-7826-427e-bef8-5d8bc32d16c5,update_profile,,2021-07-11,iOS
abc2c887-61c9-4103-8543-27aa0cb36e3d,64cf83e2-d24c-4a7d-bcb9-24255811844a,check_balance,mobile,2024-03-20,iOS
2b506433-9520-497a-aaaa-2d439d4f163f,66987bc1-2403-40c9-9997-9892661a10fb,update_profile,,2023-02-04,Web
52690b30-9cf7-4f55-8a73-9318f38ce74f,7d139566-23f8-48f3-889d-5ce05028d2d2,kyc_submitted,,2024-07-25,Android
6e426c69-7b7c-4537-97b4-25b2a4b6af3d,9b6383da-4dcb-4c6d-a152-26f4f4699dc3,check_balance,mobile,2025-08-24,Android
daa9526e-da89-44dc-a2d0-6388de654d86,57307a59-3a86-4845-902e-2fa70c8cd514,login,mobile,2023-03-25,Android
da36c890-ebcf-472e-aa89-1d529a2abfe4,9e5d1cf1-6896-40c6-acd6-04533f6bb576,kyc_submitted,,2024-06-25,Android
573eee1a-2d06-45ac-8055-fff0258dbdd3,f50aa9a7-139d-4c07-bf31-558026fc1343,receive_money,,2022-09-26,iOS
6172e607-eb36-4c3b-bb4b-72f3ad02827b,5a49bfc8-90ad-4856-8ef8-4a5f56c2513d,check_balance,mobile,2021-04-02,Android
67be6fa5-9347-4812-a1aa-6c2396b52750,ba1a6cd6-bd88-408d-801e-433a8203573a,kyc_submitted,mobile,2024-07-13,Android
d6d90d3d-cbcd-4dd0-9b6c-32215357aaf9,9f0793ba-cef2-4d8f-a69d-726fdbeb1ad2,failed_login,web,2021-08-02,Web
12c1877c-1b1a-4674-9e9e-f6c9f3302b7d,f1a2a84d-c054-4170-8188-6b00808ec5ac,logout,,2023-08-03,Web
b4b5147d-928f-45f1-be80-f06cc658e38b,d9ac4883-2cb3-4f79-bf71-8f1a69e941f6,send_money,,2024-08-31,Android
2fc0d8be-41e1-4b44-b208-d75d22d4a86e,c60fb2bb-3652-438c-99d4-43d2889689b2,login,mobile,2022-01-15,iOS
e2eba4f6-4976-41d0-bb3f-45a74d410920,7142d0ed-4d43-43b5-96de-ef60cb502684,send_money,,2024-06-01,iOS
a90e82fa-ba6c-419a-99c8-26b5bce88be4,cfdc7839-fdf9-418b-98a4-a7f361a70180,receive_money,mobile,2023-11-13,iOS
f3aca6c0-b584-4474-871f-6cf9c853ee74,b856b80b-1283-4db1-badd-3c057bd9fc25,receive_money,,2022-04-02,Android
54375cbe-8a1d-47df-b925-345c9ce9cb2a,0955e1b6-2371-4e8d-800e-316be0593aee,kyc_submitted,mobile,2021-09-26,iOS
462eeb0d-d006-41e1-8472-5b8de228ea80,76b46cea-b889-46e6-9a47-310ef4d4e226,receive_money,,2023-02-09,Web
043a47c3-e268-4579-a4ce-c282531308b5,9e094132-ad12-4282-828f-9aecb873fe48,logout,mobile,2021-09-06,Android
5a180b91-55ff-4929-8f9f-6e4d271ea6b8,fe41f899-572f-41ac-b8dc-80219905837b,check_balance,mobile,2024-01-01,iOS
6bd29c78-2cf6-4254-b752-b4204df9d33b,e1bfd3bb-70fa-481c-8cd9-5e791334eee4,send_money,,2025-05-14,Web
8278c96e-04e9-454f-8437-4339246a9467,76ca27d6-7087-42b4-9b8b-ac7422e98cd5,check_balance,mobile,2024-01-18,Android
4fa8997d-fc91-46c1-9794-2ce4f437893f,94945d31-2d04-4c82-bcb0-e1e3bc589199,update_profile,,2021-10-05,Web
fee1cabf-9dd1-46be-b616-5da4dc86e2b1,aa746d9b-01d9-4eb3-8038-1aedd8265e6b,check_balance,mobile,2023-04-23,iOS
e0261aa2-8219-46d0-bd3c-53ab95c414c7,b9492332-9103-4b99-83f6-6ef69396a18b,send_money,mobile,2024-04-03,iOS
dbc70858-8519-4b8e-adb1-ccd8b5b859a5,1cce36c3-0cf6-4de4-9709-0b5219ab7a5f,login,,2025-02-03,Web
7ffcec2d-bd81-4d48-ac0f-1e5726da0e51,9ff6a6ff-74d9-4497-b9bb-201052357688,receive_money,mobile,2025-09-25,iOS
19266e4a-c2d1-4069-8e46-2f7ecb344708,29222709-0958-4206-98ed-cc03dd444e89,check_balance,mobile,2021-11-20,Android
2aed0fc8-aada-47d3-aa0f-e6e20f483de0,4c718c76-5d46-418a-92c4-00db4ef95432,send_money,mobile,2021-07-15,Android
2d9fb155-1734-45e9-8a84-efaca0eefb40,ac4cf162-e946-4e28-bcd7-6a1521f9090c,update_profile,mobile,2024-10-12,Android
b54617a4-ea5f-466e-93ef-d401fb8aa4e1,40607519-0b76-4e39-8727-4a1f0aad5ad8,login,mobile,2025-09-14,Android
8e377278-c1cf-4b24-a130-afd009ea3f76,116a314a-3aab-4733-b274-be470f0988c6,check_balance,mobile,2024-07-22,Android
e00ebf60-cb72-4b2c-a6f3-ed72f3604ce0,45ce2fd2-14d8-425a-a21b-812dd805c9fb,check_balance,mobile,2025-05-27,Android
12e8ef01-9c65-4191-89bd-46b6498bbf34,397bdacf-ea52-4da8-8eb7-c040c56ce8a9,check_balance,,2023-07-23,Android
59061c03-c232-48a9-bbb1-d56be8211f8c,b3641781-28e2-4ffb-9f36-a8d8045395b5,kyc_submitted,,2025-06-09,iOS
c910960a-8494-4241-b8ac-08762bb1d4ac,50c84855-dc6a-47f6-8b55-1e454c64502e,logout,,2024-01-09,Web
bf43f7d8-d6c3-406a-a411-a9d8e9484749,d2b95257-622c-4e42-b079-d694944c7570,send_money,,2023-01-31,Android
45f9a4f9-151b-4f4b-ac1c-92089799ec39,811d4827-478f-486c-93e3-cbf825356c77,receive_money,mobile,2023-07-11,Android
132d3af0-9f02-4380-9906-ecc297330e88,de22cada-a07a-4c19-8caf-e747efb11edf,check_balance,,2022-10-17,iOS
bb05457e-2624-4864-a73c-e152fabb45b6,84a0df55-1377-46da-8f40-6e1ac0f70237,send_money,,2023-08-09,Android
338bc0cb-9ee8-4d0f-90eb-8f25e8333efc,e3180e40-6a63-4c77-8a15-3444950d341e,check_balance,,2023-09-15,iOS
0bda9300-1656-4117-b005-1c3a9a5dc29c,4d8f4f1e-81d5-43e4-82c1-cd3303abf884,logout,mobile,2024-09-24,iOS
c5f14800-6e67-4a64-844c-88d5379d63f3,07eaf287-5404-41c7-94d6-d3167baa70be,receive_money,,2024-07-07,Android
fe2948b3-1159-43aa-88c6-40ab4afcb5eb,e4f19625-26f1-49fb-ac62-018ab0d6b33d,check_balance,mobile,2021-03-22,iOS
b2ba042d-7e08-41da-8c94-5969749d520e,ec6f2d1e-ddca-4a67-9dc3-a11d8e046a79,kyc_submitted,mobile,2022-10-14,iOS
1c9c146d-f947-44e1-b41c-5fcc2acf02f3,8e506361-a473-4ccf-97b4-bef90d1a1ae9,login,web,2025-07-28,Web
5efc3a0a-4d65-476a-9b85-e30b1be1d718,3781803e-a964-4a86-adae-363e5fb4f7cd,check_balance,web,2021-09-30,Web
2240b5a9-1c83-4a18-bb9c-6fbe72d487e2,ed7255e2-553b-4f41-887f-68086584d3fe,login,mobile,2025-02-06,iOS
a645c11a-6609-4d0a-9c42-acf3020321c9,608db0d1-bff1-489a-b263-91574884494f,logout,mobile,2023-08-31,iOS
96bf5b1a-39e8-4145-9e44-8cccbdaea782,84003884-503c-4639-81d5-c8fea65aea8b,logout,,2022-09-23,iOS
d3c4d703-a0d4-4c10-98ab-ce76da332b49,ef9fe64f-0469-4cef-99f0-1ff7fe72bb38,check_balance,mobile,2022-07-26,Android
7eab941c-c549-4858-ae54-417854beaf96,a643b231-eff1-499f-aa31-fa319da6233f,check_balance,mobile,2022-08-02,Android
3b2ce394-4118-47e5-99fc-cbb8b57dea65,c8e9dbc1-b3bb-4242-860d-ca6a9b9e6951,send_money,web,2024-09-22,Web
e8930691-9dc8-4090-b4a4-7690c069a8bc,0ceaa327-6cd4-40d0-b160-271c41c33cfc,send_money,web,2023-06-08,Web
74821a0a-2c7f-41c4-b3b3-5252920518be,ce6dc5e9-211d-48e4-87ed-1e4120d30ad7,check_balance,mobile,2023-10-22,iOS
a43bb093-be5b-40c3-bf56-8721d9c39314,e8f16e4e-10cb-48d8-b809-48ad3c1f2d92,check_balance,web,2022-11-23,Web
222929fa-212f-48d8-a63f-a3df00ff5406,84003884-503c-4639-81d5-c8fea65aea8b,check_balance,mobile,2023-07-04,iOS
e04670d0-370e-44c5-a551-1abb8cda68f1,d60d8d5d-1a1a-4bf1-b38e-9255982f3caa,logout,,2025-08-05,iOS
b3c119df-156c-49d1-94ba-0dbc2f74e49b,bddd8641-ce7d-4388-bb04-0b74b5813156,check_balance,mobile,2023-01-24,Android
ba9133f4-a28c-4339-8a65-d56d806d3a42,aa83bae9-5bd4-4898-87e2-eebe458a1b8c,logout,,2025-08-26,iOS
0785024e-d453-4906-ba20-e3889d0c9085,f7063617-f99b-46aa-be99-2b028b03a56d,login,mobile,2025-03-03,Android
f3d4d8d2-a0b6-4278-9b5d-924ddaf6ed64,da1521d4-1524-4e54-8492-b8d9516ae71a,receive_money,web,2021-11-15,Web
c7dc1340-a440-4624-98fb-ea91d58fff2c,171bc5b5-63f1-4204-bf03-fa8c5b84ef13,login,mobile,2023-07-31,Android
6757fcc6-a83d-47a9-a4e1-645083a98c6c,75b229b5-e6ac-498f-bf34-8b1e0dae10ad,failed_login,mobile,2022-03-07,Android
4dcaac54-1249-4ef4-adc4-c2cb4e229828,e5b72803-0557-490d-9ea4-e15b0a167306,login,mobile,2022-05-25,iOS
30f71428-849a-49c1-bd42-7a2c431618d3,4bbef1d9-10cf-4b4b-ab99-65a73808e313,logout,,2024-07-31,Android
d41596fe-71e4-497f-9878-57edba05cfb0,76edc0ec-64ae-492f-ad69-bfb6a44edc39,logout,,2025-06-23,iOS
83820727-ebc7-4739-b58e-199a7ab66a90,ce6dc5e9-211d-48e4-87ed-1e4120d30ad7,check_balance,mobile,2024-02-22,iOS
4297cc7b-9d41-4786-8255-62208a391217,8df95178-5e8c-4afc-a5e5-d5df0e79f6cf,check_balance,mobile,2025-06-25,iOS
28e58a7e-13bd-4977-9f9f-52074cdcfd40,3ea72b3a-7833-442b-b391-0e86817d355a,send_money,,2023-12-12,Android
14140d1b-ac86-4328-a4ef-7ec7fee3bb99,4ae3a52a-b2c0-4a87-940c-9e7276941d10,update_profile,,2021-12-03,Android
86bc386b-0755-4bc0-be73-0e582daea34f,da07870a-737c-4064-8803-505ed6b0339e,failed_login,mobile,2025-05-08,iOS
bd318a39-38bc-4c89-b601-cdb263dd0702,c2956d4b-037f-4cdf-b679-d87dd4ca0734,send_money,mobile,2021-11-17,Android
82bc485b-3440-4e6f-95e3-21d3bb9dd8c9,04601046-5164-49d0-aa59-0d7861815ca7,check_balance,,2025-07-31,iOS
de94e4e1-4504-4afe-ac5c-4722afa0b10d,67bff947-7d26-429f-84dc-8cd80330ed1b,logout,mobile,2025-05-11,iOS
daa64c6e-e685-4f94-b015-0610ec0b2adf,ee1b40fa-93e4-4cfc-9b8b-462c05cfa948,receive_money,web,2025-08-01,Web
742afc9c-6f9a-4215-b76a-95f2d96561a6,87e8c8de-98ca-4ad4-ade3-37f9248e39e2,check_balance,mobile,2024-06-20,iOS
5842d64d-b2ba-4697-ba9d-0b0761e768a5,34fd20d0-dd6b-43c2-bbaa-b17ab24c9594,receive_money,mobile,2021-04-23,iOS
a4bc9e0a-dba0-44e4-90dc-1cb961f5b98b,2cfec9c4-1aeb-419f-95f1-501dde029312,check_balance,mobile,2022-04-07,iOS
ab104d4f-e145-4e5f-8188-8fda245b3101,b01755c1-5d10-491d-bee0-7c138da89694,logout,mobile,2025-07-26,Android
661dc2df-4756-4562-ab1e-c7f470676dc7,ea81acaa-59a5-4fdc-bae5-27747cdc0262,send_money,,2023-06-18,Android
cee84318-8064-4bea-b6e6-104320ea3479,e2d06ac1-f3b1-4df6-b8dd-bf7141961d35,check_balance,mobile,2021-08-29,iOS
72a1495a-a6bf-4984-a74e-4f89b91f8c02,7d233b6b-4737-4972-8692-21dd98dc4ae9,send_money,mobile,2025-09-02,iOS
9b5c4c2e-1381-4682-9dc3-1a262e510456,c5007f54-3973-4c85-8c4f-88e06dc285a3,send_money,mobile,2024-05-16,Android
7a630d0a-b41e-4647-93ad-f3222f5d9f59,a58b4a65-d0d1-4eaf-984f-58f6bb26ee3c,receive_money,mobile,2021-01-21,Android
576ef9fb-8ab8-4919-8bc3-95fdbb8abfdf,c5b9aeb2-31b9-43e3-bb82-3430825f16ae,check_balance,mobile,2022-01-21,iOS
45f5b7ae-c627-441d-9199-ea2069852672,cac9a0ab-0312-489e-8db7-9d4b0940aa2e,send_money,mobile,2024-08-22,Android
718f1184-3e5d-483b-922e-349e193a2592,19d8565b-e5bb-4b6e-b3f9-4519ac5c5800,login,,2025-02-26,Android
70f7a494-1cf8-425f-9871-0166412a8231,b9a3761f-4958-4497-9ccd-57283199595a,logout,,2025-05-02,iOS
84c130fb-9660-45e3-adfd-27a2c851f9ec,10273152-aeb6-49a0-ba19-648ad39309a8,logout,mobile,2024-07-03,iOS
4975178d-70b9-4269-85cc-fdaa4bccad61,51935c9b-bed0-415d-99e9-41a1814666de,login,mobile,2025-08-20,iOS
447e4270-d8e2-4874-935b-48da90ea663d,c66bcb03-1221-4f5a-ab57-411da892bec5,check_balance,web,2023-07-20,Web
200df102-9d43-43a9-b909-1bafcfc6bbb1,ade0ac3e-1ad0-41c1-b674-3bf25a7379e6,login,web,2024-01-24,Web
87110f3a-0b42-47a0-92f8-1db44e89b56f,dfa26b5f-9c69-4de0-a329-b3d4a2dd1369,failed_login,,2022-04-30,iOS
8a0622b2-8459-4958-a0ef-2064cd6f8e76,9cca632a-852d-43ef-ac40-2576335880db,check_balance,mobile,2023-03-25,Android
301cb197-25c4-483d-9bef-7721d17dbbda,aa2ef092-a3aa-4c86-8dc0-61c4713e9f24,check_balance,mobile,2021-08-17,Android
d5820af4-b950-447a-ab3f-21ccb6f537d4,c1e23c1d-d1ce-4c25-97be-a677c8719fa2,send_money,,2024-03-14,Web
f52e5fd2-e85b-42fe-983c-578b74d8af18,564d2a44-f5c3-4c4a-b7eb-4c27d35fc0a6,receive_money,mobile,2022-08-24,iOS
1bf0fd0c-9b48-4c0d-95e0-58f275c5362c,70b7c363-f930-4502-ae5d-a18efbf69556,send_money,web,2024-07-16,Web
47b189b8-d66f-49d3-850c-a9533d526ca3,5700f666-c8f0-4001-a6b1-ef479ec4f8d1,logout,web,2024-04-14,Web
cd49d410-7d1f-4d06-a460-244d1cde5325,77679f51-c20c-4f37-9769-b6761f35cac2,check_balance,web,2022-06-09,Web
23fdcc16-7049-4178-90b5-c529abecc1b6,1fc98e5d-50b5-4321-be88-cdbd0f2e6529,logout,mobile,2023-02-05,Android
231fa0c3-787e-4961-b628-06579b24987a,146bb47d-9f5d-47fe-9d2c-154241084103,receive_money,mobile,2025-01-23,Android
75188f90-fe5d-47b9-86bc-1a53b5051179,f50aa9a7-139d-4c07-bf31-558026fc1343,update_profile,mobile,2021-08-08,iOS
dac40a0b-de22-427e-b853-529589632120,0ae77063-2b31-404d-a03a-f9b8ef7d4d9c,logout,,2023-05-06,Android
39f31d83-11e1-4028-802a-ecae7ff3b9e9,7d931c90-b955-4cc2-aa5b-6257c1824757,kyc_submitted,mobile,2024-07-16,iOS
4eb55a94-c7da-474e-a8db-58c997958999,4deacd8d-e509-472f-a64a-9be7856d0cae,send_money,,2022-07-08,Android
41db7db0-1a04-49e2-aca8-f86823f69d7c,b959ef51-6eed-4c14-bad3-a39ef07b6461,receive_money,mobile,2023-07-22,iOS
52fb81bd-2760-4005-8285-ac31328fe08c,30f0100e-7d0f-44b7-b416-55031f40c5e1,login,mobile,2021-01-23,iOS
269fa87b-00f0-476e-829e-d7fda8e97e48,8e93c530-2bd3-4520-a678-9943979ec214,check_balance,,2023-02-17,iOS
2f7567f0-8908-4e42-8d58-10d5f560fa69,c2e09339-0e63-44e8-8dd7-3c81c1b8c917,login,web,2024-09-23,Web
982266fd-ec18-4767-95ff-38765c73b4c5,ed163d48-a563-4cb9-b5d8-ffda4611af5a,check_balance,mobile,2021-06-20,Android
c53a8b18-977d-4bb1-9a5f-865c915f71c4,3878fe47-903e-4d88-b699-e3e3f9c14dd1,update_profile,mobile,2022-05-21,Android
c8b056f0-a04e-4015-9378-3046c0e80b12,a61dc714-7c50-444d-8307-cd58d77d622d,login,mobile,2021-07-26,Android
876b1b45-70a6-497b-b7d5-85afcbf3f492,a9aadfa8-0858-4c21-8650-95058544b142,check_balance,mobile,2023-03-27,Android
52637c21-436e-4cdc-bbcf-ed580ce82cff,12c99bde-ed0b-4f1f-a70c-4975eab29bdb,check_balance,mobile,2021-05-07,Android
c91a5569-67d2-4b58-92e5-642be8e7e291,569d8516-38e4-490c-8fcc-0a8a33bb539e,login,mobile,2024-06-23,iOS
2f2e97aa-2d50-4329-9e10-d8bb485caa9e,3328d82b-b769-4b2b-bea7-14af6a826e04,login,web,2023-08-11,Web
ff6e1ca0-9bf0-408b-9d33-ab26966d07ab,15c5556e-a28c-44c8-bcff-9e6837877e5c,login,mobile,2023-09-06,iOS
6699c9a7-c809-4f2e-a980-565080e758d0,275cb075-6368-45e2-b2ce-cde8a4d3d48a,login,mobile,2021-07-22,Android
435edd3e-cae5-4178-8ed3-9d06a7975adc,474d6b06-9b1b-48d9-accf-e3c7f11baec6,logout,,2024-06-03,iOS
07909260-672d-4bf0-bec5-c71c0e4d2367,ef633e42-8bbc-40d6-8603-ae672f889094,check_balance,,2024-05-10,iOS
ba94fd9b-beae-4b90-a1f5-5ad92d9fbd9a,792b22fe-89be-4e9c-bae6-d118220d7696,login,,2021-04-03,iOS
5f7bfb3c-b0b0-48f4-9185-7e0000ff376d,731343c3-63ad-449b-afc1-e0ce1b2475e8,check_balance,,2022-10-12,iOS
e97577a6-e524-4c64-966d-f0304ea3e475,35034a33-35da-4a46-bf51-70617b4d84d9,kyc_submitted,,2024-05-30,Android
9a5a1c44-27c5-463d-bf45-4dc1b77a5fc2,51ee16ae-a3f9-4fe5-b99f-99eae4a6fffe,check_balance,mobile,2024-09-30,Android
950f17be-2c80-432f-8e2d-78cdc22cec49,f2e8e402-b718-46ea-a610-6eb2b56fffda,failed_login,web,2021-11-03,Web
9f8841b3-729f-498b-89e7-a8106451e679,dc899d43-02eb-460c-82ef-f158211189cb,login,mobile,2022-05-12,Android
b66aee0f-4973-4836-b326-99b8839b91ef,e6a9dc9e-bf84-47b8-be23-dcbe4f0d63dc,login,mobile,2024-02-12,iOS
f1eda461-44b3-4f60-9a9f-367e616e7c1f,0fc98bfd-d5fd-4639-b85e-20264c73cab0,check_balance,mobile,2022-01-18,Android
6315b445-6a68-427c-8873-10e11de1dfdd,0b340294-5c8f-4be0-a800-874825140e1e,login,mobile,2021-03-13,iOS
cd861be0-d416-44ff-92c9-54a4c93b5b2b,03af69c3-56d6-4e12-97fe-fe1fbe147934,login,mobile,2022-10-02,iOS
471d0793-32d5-4286-a44f-cfb69f55d82e,248a17d1-850d-40d1-8f11-65f03009f8d4,check_balance,,2024-07-22,Web
080631c2-f311-40e5-8800-b3f5a4676f99,03da64ce-2ddc-40ba-abbc-9d5e8efb7d36,login,mobile,2022-05-08,iOS
4e46c85f-981a-40e9-bcf3-e8255c70970b,d1fb9c7f-b40a-4cbc-a8be-254cc9972382,logout,mobile,2023-09-16,Android
b085f33b-c818-4aff-a6a7-a9f785470808,9ce950ce-f2e0-4f01-87dc-3c1bdaa04d93,update_profile,mobile,2022-06-10,iOS
dd200924-d95b-48b9-a39b-9c873076ffb7,fce83223-824b-4072-831c-fbb0ce7d704c,kyc_submitted,,2024-11-08,Web
3356b400-70d1-45a0-820b-b55b30639f77,4972a608-0fe5-4132-b4c2-d361d501bc8e,check_balance,mobile,2022-12-09,iOS
39ad1e77-b607-4b3b-b2d7-ad0819642e12,8731ef70-9053-4191-9422-7fb98ba1484e,check_balance,web,2022-11-03,Web
6e321b29-50b3-4ead-b281-4e3007966a34,7a7b1900-40b5-4d93-9c31-5b6c4d20a27d,login,mobile,2025-06-25,iOS
